time_s,joint_pos_rad,joint_vel_rad_s,pos_error_rad,iq_cmd_a,iq_ref_a,iq_actual_a,motor_output_torque_nm,friction_torque_nm,net_torque_nm
0.071,0.195531508818791,0.16878230356895,0.00447693029638782,0.0117585169497567,0.0117585169497567,0.0116559309391553,0.0110547873026461,0.0284732640215646,-0.0174184767189186
0.07105,0.195539915264685,0.168128917884567,0.00446849118120937,0.0118196825677174,0.0118196825677174,0.0117174641451127,0.0111131469915855,0.0284660653569361,-0.0173529183653506
0.0711,0.195548289164273,0.167477991759056,0.00446008473531515,0.0118806288564434,0.0118806288564434,0.0117787768042627,0.011171297508211,0.0284588937746263,-0.0172875962664152
0.07115,0.195556630640089,0.166829516326573,0.00445171083572718,0.0119413565433782,0.0119413565433782,0.0118398696474871,0.0112292395457098,0.0284517491763568,-0.017222509630647
0.0712,0.195564939814227,0.166183482750991,0.00444336935991085,0.0120018663539044,0.0120018663539044,0.0119007434036013,0.0112869737953093,0.0284446314641417,-0.0171576576688324
0.07125,0.195573216808338,0.165539882225813,0.0044350601857733,0.012062159011346,0.012062159011346,0.0119613987993571,0.0113445009462798,0.0284375405402841,-0.0170930395940043
0.0713,0.195581461743637,0.16489870597409,0.00442678319166201,0.0121222352369725,0.0121222352369725,0.0120218365594462,0.0114018216859376,0.0284304763073741,-0.0170286546214364
0.07135,0.195589674740899,0.164259945248337,0.00441853825636329,0.0121820957500013,0.0121820957500013,0.0120820574065033,0.0114589366996484,0.0284234386682855,-0.0169645019686371
0.0714,0.195597855920466,0.163623591330446,0.00441032525910087,0.0122417412676019,0.0122417412676019,0.0121420620611094,0.0115158466708297,0.0284164275261732,-0.0169005808553435
0.07145,0.195606005402242,0.162989635531605,0.00440214407953435,0.0123011725048975,0.0123011725048975,0.0122018512417945,0.0115725522809542,0.0284094427844701,-0.0168368905035159
0.0715,0.195614123305702,0.162358069192216,0.00439399459775777,0.0123603901749696,0.0123603901749696,0.0122614256650414,0.0116290542095526,0.0284024843468839,-0.0167734301373313
0.07155,0.195622209749886,0.161728883681806,0.00438587669429816,0.0124193949888602,0.0124193949888602,0.0123207860452883,0.0116853531342167,0.0283955521173943,-0.0167101989831776
0.0716,0.195630264853406,0.161102070398951,0.00437779025011406,0.0124781876555756,0.0124781876555756,0.0123799330949322,0.0117414497306023,0.0283886460002496,-0.0166471962696473
0.07165,0.195638288734444,0.160477620771188,0.00436973514659411,0.0125367688820892,0.0125367688820892,0.0124388675243321,0.0117973446724324,0.0283817658999633,-0.0165844212275309
0.0717,0.195646281510757,0.159855526254935,0.00436171126555554,0.0125951393733443,0.0125951393733443,0.0124975900418121,0.0118530386314997,0.0283749117213105,-0.0165218730898109
0.07175,0.195654243299674,0.159235778335408,0.00435371848924279,0.0126532998322582,0.0126532998322582,0.0125561013536643,0.0119085322776701,0.0283680833693251,-0.0164595510916549
0.0718,0.1956621742181,0.158618368526538,0.00434575670032603,0.0127112509597242,0.0127112509597242,0.0126144021641522,0.0119638262788855,0.0283612807492951,-0.0163974544704096
0.07185,0.195670074382519,0.158003288370892,0.0043378257818997,0.0127689934546153,0.0127689934546153,0.0126724931755138,0.0120189213011665,0.0283545037667599,-0.0163355824655934
0.0719,0.195677943908991,0.157390529439588,0.00432992561748116,0.0128265280137872,0.0128265280137872,0.0127303750879645,0.0120738180086155,0.0283477523275057,-0.0162739343188902
0.07195,0.195685782913157,0.156780083332218,0.00432205609100919,0.012883855332081,0.012883855332081,0.0127880485997002,0.0121285170634197,0.028341026337562,-0.0162125092741423
0.072,0.195693591510241,0.156171941676761,0.00431421708684257,0.0129409761023268,0.0129409761023268,0.0128455144069004,0.0121830191258537,0.028334325703197,-0.0161513065773432
0.07205,0.195701369815048,0.155566096129508,0.00430640848975875,0.0129978910153466,0.0129978910153466,0.0129027732037315,0.0122373248542832,0.0283276503309139,-0.0160903254766308
